customer_id;amount_balance
105028;48.34362454154183
105029;88.58887802026895
105030;8.992748818268527
105032;151.76368653538955
105033;62.81098774419158
105034;319.4162181286875
105035;375.5231810126027
105036;219.0434132475202
105037;135.5270542570149
105039;68.49019326103145
105040;166.9639746253011
105042;9.955429464344498
105043;299.194923602942
105044;72.88820949149138
105045;286.53861334454837
105046;27.633281192902515
105047;29.74021079560528
105048;65.16964903239892
105049;353.5069249876958
105050;33.83123516775711
105051;55.4462411922194
105052;82.89585063107975
105053;26.432620609502347
105055;241.79893549221643
105056;63.89070458640433
105057;111.3845972765246
105058;52.80061441576394
105059;50.598473660164146
105060;167.44559739018231
105061;253.82773204340333
105062;18.708098683964664
105063;39.89326220731134
105064;171.86344109801578
105065;23.242379282033948
105066;41.691841761591725
105067;186.56785270756748
105068;20.069249138970278
105069;37.15999446004319
105070;4.2477535052437
105071;82.3895003696596
105072;265.8698135219674
105073;196.06201600637945
105074;143.23835553388136
105075;188.23974215392383
105076;49.3586610755791
105077;77.51467152730525
105078;126.88573921902449
105079;64.70328052463321
105080;198.30723004361437
105081;150.445868822407
105082;33.66955355357183
105083;58.15225460851273
105084;87.91193058313802
105085;18.23328939966155
105086;261.9512189143206
105087;28.513879374673834
105088;24.47866561326056
105089;39.34182127084399
105091;50.180172888562254
105092;34.135375130563155
105093;33.413028656572536
105094;184.68699440492318
105095;335.3713047629392
105096;137.75692949620853
105097;32.94816115492849
105098;56.321473455176594
105099;49.11437254702731
105100;94.51463265857402
105102;51.41449481625627
105103;79.95114291693902
105104;99.80267749449956
105105;274.078171700231
105106;44.29637448992608
105107;65.66378745388126
105108;22.56603534200099
105109;139.64226696376866
105110;76.19539288935607
105111;275.5896320842956
105113;120.49434120053738
105114;12.213484633271351
105115;47.956994806162484
105116;88.66917106046742
105117;71.06485461019449
105118;20.358597062463215
105119;41.865141880932825
105120;187.2315175962801
105121;167.98681300937125
105122;25.640229318588
105123;96.65753240055173
105124;30.640242171871122
105125;34.31885721697187
105126;30.513880592167393
105127;10.017654133053297
105128;81.78679996663703
105129;53.73491320608903
105130;165.61312049121557
105131;98.34032493252646
105132;6.430288255602273
105134;83.07164025714508
105136;156.91151580508395
105137;104.32114382012048
105138;100.58971173883377
105139;15.288749304949816
105140;31.27948668289019
105141;39.20370466892013
105143;311.72075771103795
105144;95.07584436205376
105145;108.9762474401847
105146;181.30955549521966
105147;65.98595912025374
105148;114.51257008047074
105150;214.75229271955726
105151;43.80607202882692
105152;222.00878642021843
105153;173.26647874936072
105154;53.313357657445856
105155;236.91982783441463
105156;8.474556803999018
105157;103.40221025577347
105158;24.430894079019183
105159;89.55744729693168
105160;234.68280059876022
105161;78.1854240337401
105162;49.917927101418314
105163;152.6693985414828
105164;67.59388137536556
105165;123.85703140170642
105166;61.80576245812033
105167;8.030894844868891
105168;214.97006109954688
105169;125.00624385966368
105170;48.73533174308
105171;209.84378694156035
105172;12.40098625696639
105173;27.68325421345694
105174;273.2162151705408
105175;246.15038805749074
105176;78.85515512045662
105177;8.489551182675651
105178;220.5910662100536
105179;6.195884922520787
105180;57.611694542584864
105181;56.229961474511484
105182;42.60180314101421
105183;134.42563996251818
105184;166.38597025026465
105185;219.95497391729737
105186;115.26390613031357
105187;188.8918611179354
105188;130.933555639836
105189;206.39863133593303
105190;32.147729761728996
105191;69.41142302184937
105192;12.831926595798556
105193;11.7934542195893
105194;24.632457655699305
105195;45.6925045735802
105197;290.8408872170085
105198;70.61127737367286
105199;315.60189621524046
105200;7.994514225151912
105202;91.1175114607177
105203;42.90790441021518
105204;216.65787368791968
105205;328.3474905164182
105207;296.95254631120457
105208;247.95316755143278
105209;184.30127172070658
105210;165.0196496675677
105211;8.565803663702331
105212;224.3199789387564
105213;248.1758954638274
105214;99.4708632238637
105215;106.08555078231613
105216;34.03316945291276
105217;61.839315912441904
105218;10.071671705744839
105219;11.64650561640275
105220;376.58347051656534
105221;124.96721247730154
105222;30.934633792689656
105223;160.13638543158538
105224;37.52808420385222
105225;133.7062511004395
105226;51.691745774022465
105227;21.56367303753465
105228;54.28823305772117
105229;240.31429682609786
105230;40.95771757481497
105231;57.433123711967546
105232;18.082663391164026
105233;62.1793748439843
105234;91.55263700053406
105236;222.03456243210294
105237;220.28817553274382
105238;4.233337434067067
105239;38.99564354785583
105240;139.45651817211518
105241;109.71221790804722
105242;21.58777000714193
105243;125.28986338284463
105244;172.1953861267761
105245;39.89407146599532
105246;103.76376482638439
105247;9.809135946976273
105248;51.764386516783674
105249;16.17380303957001
105250;32.433043543917776
105251;10.833653148320582
105252;93.99898190649732
105253;182.49938352353266
105254;196.3795078727576
105255;181.5158136224063
105256;202.93284716718892
105257;110.65971772803991
105258;13.76033247019919
105259;58.69129002629354
105260;59.5330399970851
105262;122.93795290625836
105263;75.99120060376578
105264;125.84977270364041
105265;122.73621554138936
105266;91.85541270078689
105267;74.98216958885932
105268;193.60939649118242
105269;53.55041850484635
105271;6.109166120067308
105272;158.13458477259078
105273;45.67893744839076
105274;36.47511498883561
105275;227.53975262073334
105276;270.02726265453805
105277;74.58007049281237
105278;263.668725737468
105279;11.085597528394812
105280;82.13822265667739
105281;322.8492064797494
105282;39.0937140267826
105283;9.18109128402308
105284;40.38667438280671
105285;122.04640713381305
105286;30.06908929571516
105287;14.09504108358265
105288;113.6730594404966
105289;139.32866264404618
105290;131.3256459471373
105291;295.2315430752098
105292;198.84534710887783
105293;4.996274309326443
105294;159.50831693594372
105295;104.51010766493556
105296;70.78953364649082
105297;8.601374484816532
105298;38.260621827965736
105299;256.38235561174787
105300;34.2083512181549
105301;92.5551184175778
105302;6.981148607813537
105303;62.08082626119862
105304;100.07464365132547
105305;146.6892534116386
105306;59.218943827961496
105307;177.55580147555
105309;101.34035029504312
105310;37.147778456881184
105311;279.5324254901033
105312;11.044264868545632
105313;42.94105799420943
105314;105.79758808376735
105315;48.31251356106726
105316;12.539735273578476
105317;84.91511403302711
105318;172.16366580473928
105319;26.692071559336515
105320;84.83409220665328
105321;63.084323165950245
105322;333.65481344205995
105323;70.43190756853961
105324;193.71340879985345
105325;35.497294678140314
105326;263.2530090953254
105327;183.12990930538726
105328;121.90176227618957
105329;16.788208171673507
105330;110.971493713898
105331;215.5991906401737
105332;330.4411552921986
105333;81.66058007411145
105334;136.47947490321178
105335;23.3462058593934
105337;126.56663842889512
105338;99.85963669328422
105339;194.10785874692476
105340;36.5045728201108
105341;102.29688738734475
105342;10.344974744248919
105343;95.85156888135536
105344;56.20635747416219
105345;4.212842208062009
105346;11.932849656360643
105347;217.91024211978035
105348;26.17309860830811
105349;189.41788029971977
105350;17.017375855554814
105351;5.314319596682758
105352;117.18121106878174
105353;79.56043800854708
105354;283.9971578686641
105355;33.19417239874201
105356;254.45332802856763
105357;6.20462477553159
105358;156.0089923353385
105359;47.76504073336955
105360;43.46221744154397
105361;102.6143930950849
105362;11.813475484958222
105363;43.59679659059727
105364;102.63939786716688
105366;59.353254788653366
105367;32.93441972861985
105368;94.75679872736562
105369;358.0604207461398
105370;137.0607526367113
105371;24.988782645349538
105372;193.2178760538104
105373;23.666425644692605
105374;43.303664135346715
105375;150.56557653805993
105376;256.3417816378565
105377;76.02820910497104
105378;16.98263143063402
105379;92.78630417339109
105380;38.656971318275886
105381;56.08166774987271
105382;8.926402299081191
105383;4.11596152584379
105385;49.9460194078608
105386;156.4911091660391
105387;89.62534041096723
105388;21.304177613793556
105389;18.513313601683095
105390;154.54099865933415
105391;177.60688021934783
105392;216.84306971096044
105394;148.63995571021727
105395;174.96504057598548
105396;328.3206887171165
105397;288.4401222303434
105398;5.717446476964771
105399;4.040844589337369
105400;139.7128040516233
105401;254.05491722824098
105402;8.268400884682345
105403;81.44433180089204
105404;9.442028969326282
105405;7.36529640767497
105406;40.238072843960836
105407;16.66946373447446
105408;14.710037588593025
105409;18.04376833399995
105410;50.96393968841507
105411;235.411963587318
105412;68.00960085793558
105413;247.6270986329721
105414;86.37637062009752
105415;198.640654654382
105416;20.18486547092899
105417;102.34637895302681
105418;41.266495609378836
105419;42.24632609876343
105420;18.351623171144336
105421;151.9560672812707
105422;21.493429149241255
105423;77.98765885514987
105424;43.34917181664397
105425;66.84395871251824
105426;329.8377341016163
105427;86.70909585901084
105428;17.945102136117892
105429;49.38654158984188
105430;10.860192212773859
105431;4.3395139175231146
105432;33.36870330642096
105433;7.916826787602172
105434;86.29985313891778
105435;6.827178207285345
105436;22.944235556695002
105437;16.527652323683107
105438;347.766874104451
105439;107.92484901765623
105440;33.398851450939
105441;36.61990297221144
105442;64.84406736831333
105443;55.267410873798205
105444;328.72172753116246
105445;49.172771803485496
105446;74.93501283198128
105447;6.597612987852367
105448;139.19993993745416
105449;46.46421564166102
105450;116.86283531094737
105451;54.69841684229673
105452;268.75386879841454
105454;4.844543562117253
105455;43.32776306691867
105456;210.93348795098535
105457;17.775252576834106
105458;132.3219713461298
105459;315.64019247806385
105460;245.01230710574578
105461;291.51438300608896
105462;66.0610558262207
105463;35.661386015096426
105464;199.7050435127107
105465;254.19793461803113
105466;179.82042205730457
105467;215.92289617706112
105468;109.25741484431617
105469;284.39055320881295
105470;114.9342618857679
105471;29.012445438615554
105472;96.95948590670288
105473;138.17430194093816
105474;277.64274375973366
105475;63.22721612825757
105476;92.32122628458657
105477;26.722030196250426
105478;71.20327990464526
105479;31.184818206266133
105480;67.44925803514798
105481;8.878416069096648
105482;194.52129387912348
105483;41.89480127926725
105484;27.205881813044233
105485;12.431939965292516
105486;104.89725284757397
105487;5.431212300362983
105488;142.71094712560443
105489;13.593171941473681
105490;14.125914251902962
105491;28.47096254370379
105492;186.57141295132243
105493;70.66110635145186
105494;21.11818438636984
105495;74.10393288663745
105496;122.56583540844862
105497;135.29238531714378
105498;31.585730413105466
105499;97.05460100794538
105500;26.370903792603944
105501;7.0676953552561175
105502;79.4383905495144
105503;55.05025190797613
105504;230.25436228608834
105505;93.10158109691189
105506;84.85430516838595
105507;24.474168546652326
105508;80.32071640883173
105509;48.050808990299394
105510;196.49316738698818
105511;153.07408131590464
105512;42.950446453141346
105513;10.421757042937648
105514;95.73562576175755
105515;49.04579335171837
105516;15.489061594409169
105517;182.7887395786776
105518;176.82352627049792
105519;40.55169112708185
105520;57.537326373964405
105521;56.18299732507317
105522;223.54290776993471
105524;148.01874475936486
105525;112.49779982114912
105526;189.0142025894042
105527;198.128258532634
105528;114.715102380343
105529;25.961357254085765
105530;138.3358252360179
105531;18.345843383497325
105532;38.799397120678535
105533;16.30674101452734
105534;102.96034096569818
105535;70.1050621362121
105536;43.73084352341578
105537;18.585873506006156
105538;26.71690974073322
105539;247.36921242229332
105540;44.08715782162862
105541;228.1184375671923
105542;104.52392618468897
105543;19.74844611166675
105545;299.2537826583937
105546;61.75177520633784
105547;97.520537037217
105548;13.108967451641877
105549;107.31094661698361
105550;306.5865997594128
105551;181.23344706873704
105552;165.08660801072128
105553;87.90966107706028
105554;99.05835811417323
105555;34.50941666405449
105556;250.71670779710416
105557;92.84189661433233
105558;32.99353095835843
105559;111.16789537169345
105560;59.02351570973029
105561;34.82326458345344
105562;136.53298844872134
105563;77.0257109190007
105564;132.99661275750756
105565;7.479287151214179
105566;29.701474655043203
105567;237.78917263844528
105568;268.5759594897429
105569;48.77081883630326
105570;68.60144269539354
105571;22.87095855451215
105572;142.9595104675593
105573;154.55006560924153
105574;32.60576684876171
105575;66.55100018542491
105576;82.18471686872364
105577;26.651475270117874
105578;121.34918611689767
105579;28.145092026710646
105580;33.27740459446415
105581;82.90613307956559
105583;318.66084595546056
105584;67.81299001586693
105585;168.49835600919752
105586;189.66231051234064
105587;52.203303872088846
105588;49.52740604737826
105589;114.62532004452876
105590;22.826953829947527
105591;103.10805180571364
105592;112.12125991418532
105593;9.026421397951998
105594;22.42955770718187
105596;7.2959665751941465
105597;5.847759019386729
105598;228.8967826297733
105599;54.35564373125223
105600;109.78894979117833
105601;8.629769846098082
105602;124.15781957153533
105603;110.18263185290756
105604;42.56781568910473
105605;199.4754269864135
105607;102.0925406376986
105608;31.533339687585194
105609;14.283034166623937
105610;28.232891278495345
105611;39.37566341444584
105612;115.45578460547375
105613;20.929595172337304
105614;44.069522902338996
105615;253.9591516651435
105616;180.8112909014761
105617;69.43385499477762
105618;108.51460716979362
105619;54.03612101279557
105620;30.647701247941836
105621;58.46267246969377
105622;106.07036425328366
105623;294.3760729280135
105624;143.4840455279239
105625;358.36625182513444
105626;71.6836603617949
105627;4.946108455405668
105628;267.04871214790995
105629;80.58653212078576
105630;26.59830608694425
105631;51.076586054298524
105632;41.89711329895861
105633;21.575235683308282
105635;12.286409378343912
105636;297.30523885967085
105637;255.89342417811963
105638;17.264781393469235
105639;137.1336159891387
105640;186.11823176239727
105641;57.404471374419515
105642;222.22187698870133
105643;78.229134866602
105644;143.70850097075126
105645;60.27910719269767
105646;117.00066311651238
105647;62.86067816730763
105648;9.46618665490251
105649;97.46624967015428
105650;32.23277515386955
105651;326.611305895769
105652;60.95989348918256
105653;25.005892731018584
105654;6.017027674226726
105655;220.51309844583605
105656;29.253591318035113
105657;25.970067291476827
105658;183.05778195501546
105659;16.347661165744945
105660;87.58010098648842
105661;227.20241112582335
105662;315.7763795063079
105663;79.77183610176233
105664;212.98906148647976
105665;221.50716279830934
105666;291.0420082900676
105668;199.7373513152109
105669;16.04401611977609
105670;94.76410236538591
105671;122.38912462519005
105672;115.47827914102936
105673;135.36833526888816
105674;10.41073211771617
105675;328.66347947618897
105676;103.97101581042944
105677;89.25919780542726
105678;14.452919122834182
105679;200.3483915333427
105680;59.27001068707527
105681;49.9301232751737
105682;318.5953454092643
105683;29.77077888694902
105684;263.1211149525533
105685;57.09168662017048
105686;233.98985622372427
105687;364.590756182146
105688;33.37557028250891
105689;163.89797273573274
105691;72.58617400979206
105692;18.45276861710306
105694;100.4630859441782
105696;113.03076333958411
105697;83.37775667342932
105698;131.5699430608726
105699;4.454214233334525
105700;22.678345510786595
105701;121.93700749902435
105702;83.79338601876498
105703;8.474695354484377
105704;253.39586716881678
105705;51.32571115298555
105707;242.80166003115252
105708;138.68619157025273
105709;78.53314646911386
105710;62.460369949692215
105711;88.50743184563913
105712;239.08044532522598
105713;59.30238442404806
105714;37.83169920710296
105715;109.4431996035699
105716;205.61513483780553
105717;322.91419577155625
105718;199.73748421390675
105719;220.93381402257845
105720;33.4865361205498
105721;7.164195942649661
105722;178.0554080386796
105723;10.907317671050782
105724;134.47505213752726
105725;126.84620296372627
105726;62.56229227906793
105727;6.233048028884272
105728;59.19311480754797
105729;22.722633256532223
105730;4.1491696519432555
105731;225.5435659182425
105732;169.41398984052296
105733;253.2556477504609
105734;12.7887579950391
105736;178.1955796042718
105737;199.46925881470256
105738;114.79399931924362
105739;260.2850951212732
105740;169.07603291324705
105741;188.07808906422733
105742;16.871682993565603
105743;47.75775457460076
105745;35.84768136919015
105746;154.92241345361094
105748;72.37014429907097
105749;93.5912174387497
105750;27.71797647019345
105751;179.85539180979853
105752;40.660907306389625
105753;39.27378393735505
105754;55.10822997207405
105755;91.3961014814993
105756;35.9147848977465
105757;173.42876550171582
105758;134.75587053710606
105759;79.00171515773691
105760;9.075511322001752
105761;10.80161039606104
105762;126.48575046506033
105763;213.68204292150895
105764;28.799544310562272
105765;20.816366440431157
105766;34.466431903308454
105767;139.17585439396044
105768;31.304122969886972
105769;94.37499786708194
105770;26.07906920589911
105771;18.401305190554503
105772;204.541582170255
105773;21.370715342432813
105774;261.3999405496235
105775;77.46620094166263
105776;46.37894685460083
105777;23.230376261262286
105778;254.54047861748248
105779;62.1512032057628
105781;244.37378306089667
105782;16.73014991135601
105783;120.97305300727079
105784;30.91144348718331
105785;10.203359921764228
105786;74.22140093804597
105787;25.408703265280927
105788;146.50054102585452
105789;9.910778720205952
105790;136.9648360120227
105791;248.11274811818737
105792;53.59998353448899
105793;140.63313149540195
105794;45.50742778766291
105795;208.1501517000389
105796;112.7108166067947
105797;197.15991636880477
105799;117.13723275142945
105800;196.4749247351421
105801;64.08069972798474
105802;10.442560648952364
105803;85.07517537022296
105804;57.62951603508675
105805;210.49641673272865
105806;211.95089092318437
105807;33.2319546081286
105808;224.23895359386736
105809;80.68037877771812
105810;8.015121562037708
105811;5.023377120369638
105812;35.11055822754376
105813;203.62348021670678
105814;187.5129600857203
105815;54.1788739658326
105816;5.79123820232919
105818;44.68055037231471
105819;262.7117911069041
105820;270.55825735397053
105821;61.1836699025627
105822;8.330776580885436
105823;25.930340269489275
105824;6.987499562029883
105825;20.03705383589229
105826;330.7375971347779
105827;132.00906784799204
105828;15.874106203322212
105829;39.40508968426652
105830;276.1789672582319
105831;8.42007253940137
105832;260.33336883001635
105833;55.216409567959296
105834;72.59151609072723
105835;20.711267909121
105836;13.805274624668861
105837;34.30431372442689
105839;146.0512281307549
105840;336.29310504172565
105841;387.9017988005891
105842;323.9375664844014
105843;106.65423192229713
105844;38.25127167886123
105845;31.85880773879025
105846;252.58590154578798
105847;17.552436898178563
105848;26.532746340495773
105849;15.103114072168344
105850;251.0864638313913
105851;316.4765474635229
105852;62.78149727237739
105853;58.050086405274634
105854;311.1911666114306
105855;199.41802006944454
105856;162.48249871365027
105857;68.37041041223807
105858;80.11695066896918
105859;5.497777648897251
105860;126.53869150683713
105861;69.97013961425272
105862;100.00211963834849
105863;17.628783775693943
105864;9.944362543576485
105865;5.228249020115121
105866;16.691379125839074
105867;279.5238018418289
105868;66.10045678360345
105869;63.2242228402164
105870;179.26742514142197
105871;258.53090754505797
105872;5.7851985283877285
105873;302.8071265071743
105874;14.147246466443256
105875;85.51308358257138
105876;133.99185606362207
105877;17.167575578016613
105878;148.79285485672034
105879;11.989732258674591
105880;23.457627847124705
105881;121.01615620165387
105882;232.74146524758362
105883;194.56980705596027
105884;60.97468075775516
105885;39.64302206114954
105886;51.08624186836054
105887;224.60164046920397
105888;52.14276430987053
105889;394.9758096448453
105890;291.49128360067715
105891;98.3186361855296
105892;57.610974551838055
105893;8.355568393415165
105894;61.15979152320203
105895;74.45293576182246
105896;87.00656039436731
105897;53.1926357983812
105898;63.068381925665136
105899;120.77395359670216
105900;173.53710242757822
105901;238.61416788758274
105902;62.51833231593203
105903;248.75841762879693
105904;33.08711712268837
105905;62.90172894034647
105906;242.75345989613325
105908;284.7362374442648
105909;29.90454050993757
105910;27.215015605322993
105911;35.7582065616207
105912;199.7406877454756
105913;97.7889136195296
105914;102.06559464775044
105915;168.34185924096445
105916;7.069337853177601
105917;31.606118793824166
105918;155.65954813952933
105919;207.11305207380437
105920;20.362157461478738
105921;79.17947254736852
105922;272.5044047564924
105923;77.5508044331911
105924;155.25510410545326
105925;55.56932917295773
105926;138.7099596377923
105927;51.23976465082162
105928;157.57597551371512
105929;188.79539662843527
105930;111.00672216952688
105931;54.52190490630022
105932;260.707025433031
105933;291.35193786736136
105934;26.796250339364345
105935;9.512750498872414
105936;128.3866540686751
105937;124.30752763426061
105938;44.60840979343585
105940;40.10475199294421
105941;5.63140593699684
105942;145.83258031044096
105943;27.870333528219472
105944;239.30324306048757
105947;52.35019635523687
105948;114.77907959886488
105949;86.82237491547932
105950;127.97483467752728
105951;275.20990551865157
105952;37.746686466995946
105953;50.74626242893198
105954;110.67201859904999
105956;34.23508559029488
105957;171.70866754770094
105958;182.6668414948108
105959;355.96488579574793
105960;66.34121471944059
105961;252.02459346113133
105962;38.759823064700555
105963;156.17225575476397
105964;275.5508854301352
105965;170.52478945491973
105966;85.10118282352312
105967;18.244986449939653
105968;193.35025891630937
105969;28.003513056998532
105970;22.62868714874144
105971;170.08184354744802
105972;160.82097143225306
105973;213.38598906808082
105974;216.88836376574648
105975;87.9418228945434
105976;329.80440126949014
105977;339.2740604638228
105978;153.00833562282563
105979;88.54834422204182
105980;130.4552145266288
105981;5.305766572180078
105982;28.886990125379466
105983;28.829730967320366
105984;11.21878660777403
105985;73.16528612401355
105986;12.889116562721663
105987;4.319322423411491
105988;148.65510313000578
105989;21.207691002599333
105990;125.89502601776123
105991;148.7499438438719
105992;34.285867177473186
105993;174.5498466776602
105995;234.97398393751112
105996;25.681647671729912
105997;57.47797101697868
105998;157.8576881812675
105999;163.8703450426082
106000;17.433110698643983
106001;274.4924774289251
106002;17.59320737232114
106003;29.365658463285204
106004;126.92366042402801
106005;198.42266463216896
106006;52.76014378814551
106007;17.084759896456088
106008;106.8694074804177
106009;216.40055487937957
106010;7.84304895795378
106011;265.3670830004913
106012;155.06566048588158
106013;103.73120738833163
106014;123.71540027700867
106015;174.89954163748536
106016;131.81657297505674
106017;81.0007296853625
106018;165.50227196307426
106019;356.2306656415265
106020;204.13013709545274
106021;13.94288402996448
106022;17.379719155361126
106023;59.12514097403082
106025;137.90096447242638
106026;51.190849117617745
106027;55.38713816813282
106028;19.580242113114767
106029;83.62170196605433
106030;124.26568509963967
106031;345.7904291187091
106032;100.49224794787358
106033;32.35493388795212
106034;27.761345232948685
106035;64.86854329651125
106036;15.036329207259419
106037;13.599714855123922
106038;7.207052081926881
106039;41.175394512830486
106040;22.580290807742667
106041;141.3920870913854
106042;80.3693706977468
106043;138.6266067967116
106044;68.20177593274079
106045;25.86257546644325
106046;23.483858063217344
106047;193.14643421261485
106048;5.48903500096187
106050;357.54452550556545
106051;48.80019866276504
106052;78.25886021513385
106053;46.18805371175076
106054;270.79749551695875
106055;49.618176727181556
106056;34.251636769208474
106057;336.8992613067909
106058;23.454371521942758
106059;99.00708528231246
106060;7.9579519963789975
106061;160.33196503784313
106062;177.09881313320068
106063;232.13305572262797
106064;38.18998649511428
106065;144.3225164762534
106066;25.351428485115097
106067;377.03225152988637
106068;185.25439947108865
106069;115.78888636858905
106070;27.860583121912665
106071;129.80911800357777
106072;215.09557280250988
106073;113.38992627597776
106074;108.07828925281889
106075;99.77481422515126
106076;5.6351542721580214
106077;68.84257552398476
106079;21.570783182478262
106080;18.299314625761987
106081;39.454160017329045
106082;103.20264777773156
106083;159.09563051537035
106084;187.48989477136035
106085;36.67387847535045
106086;106.85499368293682
106087;52.5437167934891
106088;33.600680943070294
106089;78.07487093279424
106090;52.33284007160672
106092;57.87523553053071
106093;13.881462416461313
106094;6.347240858912466
106095;214.91981363771785
106096;211.70043590753102
106097;93.75856748246089
106098;134.22597696541797
106099;8.057103404485868
106100;145.43103227394906
106101;175.78562563108153
106102;183.74579378219923
106103;10.058905684350028
106104;58.773596853951794
106105;56.65848589486576
106106;145.00058887536056
106108;273.39829224746234
106109;4.8058108394178305
106110;143.52368703381202
106111;5.628818344386677
106112;12.086930933586075
106113;130.37379946611847
106114;67.15072472937942
106115;47.09015775644839
106116;150.83783353012237
106117;343.68807490568383
106118;22.821306192433028
106119;30.239562576183566
106120;66.78805696474129
106121;68.7668396669743
106122;97.61125306300391
106123;67.93613453074082
106124;40.943427973779194
106125;127.41892170328943
106126;58.009232854553375
106127;202.06431706287077
106128;58.179574447321436
106129;6.935045221151544
106130;11.92082035524895
106131;67.00677042264311
106132;8.289157627535163
106133;53.85239674696586
106134;155.24660140774324
106136;79.64853570004215
106137;33.12480168798046
106138;32.685345215719686
106139;5.512169874482044
106140;283.867386669928
106141;78.34118093939014
106142;327.3833394750888
106143;5.707955692941221
106144;215.70396004066185
106145;73.78510366706855
106146;200.21315876937845
106147;163.93374188899995
106148;21.51660393454142
106149;151.2013920073647
106150;29.175850843200966
106151;131.91838639486633
106152;95.34807925547979
106153;69.4920734167317
106154;138.68921243924947
106155;108.00924445502136
106156;29.658887497422615
106157;29.523319737199376
106158;233.67134463417486
106159;164.7981269702725
106160;40.24155820118986
106161;46.99701079093947
106162;166.90097430449194
106165;36.47682086499743
106166;42.94686614471273
106167;52.58969407243867
106168;17.7275140416997
106169;112.32268371340349
106170;16.789991401068058
106171;183.50903170622675
106172;68.26806040809868
106173;134.84163416546068
106174;172.47453347839803
106175;125.98825233132962
106176;178.04175099499645
106177;305.32862098998567
106178;21.07617757860804
106179;172.91910223389746
106180;25.328478585558926
106181;25.20239706478916
106182;116.05576453661801
106183;44.36726440445741
106184;129.7990278012431
106185;93.19118954327992
106186;275.6674968610788
106187;43.03063792816104
106188;15.667712249227936
106189;34.92183646014479
106190;17.624514691751735
106191;40.39610632945888
106192;184.95141477452088
106193;149.95805273188026
106195;112.76431958078878
106196;113.45497775261336
106197;47.93623957860346
106198;33.17477974258502
106199;141.5767724787786
106200;169.14908803420695
106201;10.452010969642165
106202;121.75022509908332
106203;55.58305554848624
106204;49.92993576743577
106205;100.18276117199068
106206;83.2856023854111
106207;298.36395538426297
106208;23.716882591629407
106209;35.08869088259804
106210;46.52305702036684
106211;37.75064577443249
106212;161.25776416483666
106213;7.716208133131491
106214;244.09748803130844
106215;85.58383606019942
106216;7.315022942497424
106217;60.817374731204296
106218;39.0128211787187
106219;153.81534396259605
106220;105.3417677738858
106221;47.92458217947514
106222;213.93110637087477
106223;154.322131607117
106224;264.7976258140752
106225;26.024944860344018
106226;35.28850798854757
106227;37.446837226758326
106228;61.70619240930516
106229;119.89925437061397
106230;153.47284038631892
106231;74.8092885363508
106232;109.7869831889432
106233;170.27220298681135
106234;48.96524374561181
106235;148.5044435227168
106236;12.766293470844817
106238;20.501320718082425
106239;32.360580224926586
106240;315.4737098656262
106241;279.18682154363245
106242;157.30649569237497
106243;62.24992328689251
106244;11.086435600144576
106245;17.276450797725698
106246;4.194601845095059
106247;104.40849507927774
106248;52.996879581779304
106249;66.03303902394849
106250;32.808666683766546
106251;155.2033981305624
106252;14.625210816731004
106253;68.09747682084235
106254;273.7156210892863
106255;67.50604271490597
106256;16.762952220958788
106257;9.479032151933934
106258;75.7957973439004
106259;239.98318478704783
106260;16.694458849442768
106261;25.33202733172619
106262;115.30864909506921
106264;12.830794164363251
106265;106.31173338954063
106266;151.63080837940933
106267;125.96486572097564
106268;148.524894884739
106269;67.42541549072378
106270;90.34512267483245
106271;59.63259863735658
106272;30.984064881979435
106273;20.40089182996709
106274;147.1093797298214
106275;150.06690403321198
106276;31.71139901486471
106277;18.187443376945282
106278;272.6627899984889
106279;21.27948162047529
106280;44.80990505489028
106282;37.44903340247141
106283;121.37633434567739
106284;252.03302049318893
106285;79.35982172336921
106286;9.746965833825511
106287;40.47689197385561
106288;61.796278487763246
106289;125.56067651359567
106290;41.65242413611796
106291;25.87737078350502
106292;218.74884032988547
106294;72.47028984788685
106295;192.60842756417722
106296;105.47871132247577
106297;216.71284623803328
106298;113.81508309172237
106299;195.44738302849765
106300;5.057640318979172
106301;20.247333526907102
106302;51.31910470601074
106303;194.52180233591645
106304;118.6126309117823
106305;37.33507949361333
106306;16.77117726371462
106307;149.17884987883966
106308;279.4387820057014
106309;119.31824725014387
106310;54.99762161598588
106311;80.44125298996683
106312;19.359832319072076
106313;27.05641080833426
106314;34.33958133068801
106315;53.494401183084
106316;22.976849832136335
106317;174.36739057310555
106318;37.04415752666992
106319;144.08524204653062
106320;330.9936506454289
106321;49.22841680884257
106322;7.7251578311425115
106323;23.166653152034982
106324;22.479090812879587
106325;257.42450816943676
106326;5.1772012784896
106327;33.64191908627412
106328;260.4156130464799
106329;58.96816551211434
106330;59.898028777243454
106331;63.15700618240203
106332;201.7408783337439
106333;37.53587074789384
106334;12.601058235710655
106335;61.56904831410439
106337;101.93528744927697
106338;80.80534516376667
106339;4.543311044800847
106340;238.09868161661166
106341;91.91105904799211
106342;33.007695532048274
106343;180.24079796639433
106344;17.594382787716768
106345;122.78951604493986
106346;303.85119931482836
106347;35.60708502193392
106348;29.326787450305293
106350;23.752896471027626
106351;48.87334091813767
106352;21.345388526311456
106353;71.58171908033707
106354;36.11941822048173
106355;223.4705163738534
106356;72.10578617704373
106357;14.912740273985007
106358;154.89033767320046
106359;246.53834638118857
106360;106.02965739466009
106361;165.54782808129767
106362;62.27366980524717
